title,author,date,claim,rating
Real Photo of Purple Apples from Saskatchewan?,Caroline Wazer,"Published Sept. 18, 2024",A photo shared on social media authentically showed purple apples grown in the Canadian province of Saskatchewan.,Fake
"LeBron James Said, 'I Had a Weird Feeling Today Was the Day the Feds' Would Arrest Diddy?",Nikki Dobrin,"Published Sept. 18, 2024","NBA star LeBron James said on the day music mogul Diddy was arrested on sex-trafficking charges that he had a ""weird feeling today was the day the feds"" would arrest Diddy.",False
Taylor Swift Lost 30M Followers After Endorsing Harris?,Anna Rascouët-Paz,"Published Sept. 18, 2024",Taylor Swift lost 30 million social media followers after endorsing Democratic Vice President Kamala Harris in the 2024 presidential election.,Labeled
Video Doesn't Show Harris at Party Alongside Sean 'Diddy' Combs,Nur Ibrahim,"Published Sept. 18, 2024","A video from 2001 authentically showed Kamala Harris attending an event with Sean ""Diddy"" Combs.",Miscaptioned
Photo Doesn't Show Harris Attending Party with Sean 'Diddy' Combs,Nur Ibrahim,"Published Sept. 18, 2024","A photo from 2001 authentically showed Kamala Harris attending an event with Sean ""Diddy"" Combs.",Fake
'Clueless' Director Kept Alicia Silverstone's Real Mispronunciation of 'Haitians' in Final Cut?,Nikki Dobrin,"Published Sept. 18, 2024","For her role in the 1990s film ""Clueless,"" Alicia Silverstone mispronounced the word ""Haitians"" and the director kept it in the movie.",True
"No, Harris Didn't Say 'I Promise to Do Everything I Could Have Done but Didn't Do'",Nur Ibrahim,"Published Sept. 18, 2024","Vice President Kamala Harris once said, “I promise to do everything I could have done but didn't do because if I did it I wouldn't have to promise to do it, even though I could do it now, but don't because I don't know what to do otherwise I would have done it.”",Misattributed
Man Got 23-Year Jail Sentence for Eating 75 Pounds of Prime Rib at Golden Corral?,Madison Dapcevich,"Published Sept. 17, 2024",A Louisiana man received a 23-year jail sentence for eating 75 pounds of prime rib at a Golden Corral restaurant.,False
Video Does Not Show JD Vance Endorsing Project 2025,Aleksandra Wrona,"Published Sept. 17, 2024","Video shared in September 2024 shows U.S. Sen. JD Vance, the Republican vice presidential nominee, endorsing Project 2025.",Miscaptioned
Photo Shows Mickey Mouse Dropkicking Toddler at Disneyland for Being Called 'Annoying'?,Jordan Liles,"Published Sept. 17, 2024",A photo authentically shows Mickey Mouse dropkicking a toddler at Disneyland.,Originated
Taylor Swift Didn't Halt Eras Tour After Harris Endorsement Backlash,Caroline Wazer,"Published Sept. 17, 2024",Pop star Taylor Swift canceled multiple Eras Tour shows due to poor ticket sales following her endorsement of Kamala Harris in the 2024 US presidential election.,Labeled
ABC Lost $27M in Ad Revenue After Harris-Trump Debate?,Jordan Liles,"Published Sept. 17, 2024",ABC lost $27 million in advertising revenue following the U.S. presidential debate moderated by ABC News in September 2024.,Originated
"Map Shows All French Churches 'Set on Fire, Vandalized or Attacked in Recent Years'?",Izz Scott LaMagdeleine,"Published Sept. 17, 2024","A map shows all of the churches in France that were ""set on fire, vandalized or attacked in recent years.""",Miscaptioned
No Evidence Morgan Freeman Said 2nd Trump Presidency Would Be 'Good for the Country',Nur Ibrahim,"Published Sept. 17, 2024","Ahead of the 2024 U.S. presidential election, actor Morgan Freeman said or wrote that he thinks a second Donald Trump presidency would be ""good for the country.""",Unfounded
Kid Rock Refused to Let Taylor Swift Join Him on Stage?,Nur Ibrahim,"Published Sept. 16, 2024","Kid Rock refused to let Taylor Swift onstage with him, saying: “Go home girl, your music is bubblegum.”",Labeled
"Photo Shows Packed Haitian Restaurant in Springfield, Ohio, Following False Claims",Alex Kasprak,"Published Sept. 16, 2024","A photo shows a Haitian restaurant in Springfield, Ohio, packed with customers following former U.S. President Donald Trump's attacks on the community.",True
False Story Claims 'ABC News Whistleblower' Died in Car Crash,Jordan Liles,"Published Sept. 16, 2024","An ""ABC News whistleblower"" died in a car crash following the Sept. 10, 2024, U.S. presidential debate.",False
Donald Trump Posted 'I Hate Taylor Swift'?,Joey Esposito,"Published Sept. 16, 2024","A screenshot shared online in mid-September 2024 authentically showed a post on former U.S. President Donald Trump's Truth Social account reading: ""I HATE TAYLOR SWIFT!""",True
2nd Would-Be Trump Assassin Didn't Appear in BlackRock Commercial,Alex Kasprak,"Published Sept. 16, 2024","The suspect in an alleged assassination attempt on Donald Trump in September 2024, Ryan Routh, appeared in a BlackRock commercial.",False
Video Doesn't Show Harris 'Losing Temper' at 9/11 Remembrance Ceremony,Jordan Liles,"Published Sept. 16, 2024","A video authentically showed Kamala Harris losing her temper at the 23rd 9/11 remembrance ceremony in New York and saying: ""I'm not f***ing staying for this.""",False
Photo Shows True Size of Bear's Paw Compared to Human?,Madison Dapcevich,"Published Sept. 16, 2024",A photo shared on social media in mid-2024 accurately showed a size comparison between a bear’s paw and the man holding it.,Miscaptioned
Authentic Pics of Louis Armstrong Drawing on a Fan's Head in France?,Caroline Wazer,"Published Sept. 16, 2024",Two photos circulating on social media for years authentically showed jazz legend Louis Armstrong drawing a trumpet on a fan’s head in France.,True
Goats Have Rectangular Pupils?,Aleksandra Wrona,"Published Sept. 15, 2024",Goats have rectangular pupils.,True
Real Pic of Harris' Family That Trump Shared?,Taija PerryCook,"Published Sept. 15, 2024",An old photo authentically depicts U.S. Vice President Kamala Harris' Indian family.,True
Did Jefferson Say Government Big Enough To Give 'Everything You Want' Can Take It All Away?,Caroline Wazer,"Published Sept. 15, 2024",U.S. President Thomas Jefferson once said: “A government big enough to give you everything you want is a government big enough to take everything that you have.”,Misattributed
Body Armor Company Demonstrated Its 'Stab Protection' Vest on Its CEO?,Aleksandra Wrona,"Published Sept. 15, 2024",A video shared on social media in early September 2024 showed a body armor company demonstrating its stab resistant vest on the organization's CEO.,True
DNA Tests in Israel Are Illegal?,Aleksandra Wrona,"Published Sept. 14, 2024",It is illegal to do a DNA test in Israel.,False
Fisher-Price Selling 'My First Dealer Kit' for Children?,Madison Dapcevich,"Published Sept. 14, 2024","An image shared on social media in 2024 authentically showed a Fisher-Price ""My First Dealer Kit"" for children.",Fake
"Mario's Saying Is Actually 'Itsumi Mario,' Which Is Japanese for 'Super Mario'?",Nick Hardinges,"Published Sept. 14, 2024","Rather than saying ""It's-a-me, Mario,"" Nintendo character Super Mario says ""Itsumi Mario,"" which means ""Super Mario"" in Japanese.",False
Did Desi Arnaz Ever Actually Say His Signature Catchphrase in 'I Love Lucy'?,Nikki Dobrin,"Published Sept. 13, 2024","Contrary to popular belief, Desi Arnaz's character in the 1950s sitcom ""I Love Lucy"" never said to his wife, ""Lucy, you got some 'splainin' to do!""",Research
Trump Falsely Claimed Kids Go to School and Come Back with 'Sex-Change Operations',Jordan Liles,"Published Sept. 13, 2024",Children in the U.S. have gone to school and returned home having received gender-affirming surgeries.,False
"Kamala Harris, Who Advocates Stricter Gun Laws, Is a Gun Owner?",Taija PerryCook,"Published Sept. 13, 2024",Democratic presidential candidate Kamala Harris is a gun owner.,True
Harris and ABC Debate Moderator Linsey Davis Are Sorority Sisters?,Jack Izzo,"Published Sept. 13, 2024","U.S. Vice President Kamala Harris and Linsey Davis, one of the moderators of the ABC presidential debate between Harris and former President Donald Trump in September 2024, are sorority sisters.",Mostly
JetBlue's In-Flight Map Showed 'Palestinian Territories' Label Over Israel?,Nikki Dobrin,"Published Sept. 13, 2024","On JetBlue Airlines' in-flight mapping system, Israel's borders were inaccurate and the area was shown under the label ""Palestinian Territories.""",True
"No, 'Police Audio' Doesn't Confirm Reports of 'Haitian Goose-Hunting' in Springfield, Ohio",Alex Kasprak,"Published Sept. 13, 2024","Police audio confirmed reports of Haitians hunting geese in Springfield, Ohio, in 2024.",False
Taylor Swift Lost $125M in Brand Deals for 'Big Endorsement'?,Joey Esposito,"Published Sept. 13, 2024","Taylor Swift lost $125 million in brand deals after her ""big endorsement.""",Labeled
ABC Didn't Fire Harris-Trump Debate Moderators Linsey Davis and David Muir,Anna Rascouët-Paz,"Published Sept. 13, 2024","Following the 2024 debate between U.S. presidential candidates ,Kamala Harris and Donald Trump, ABC fired the moderators Linsey Davis and David Muir for fact-checking Trump.",Labeled
"Biden Once Said, 'If Haiti Quietly Sunk into Caribbean' It Wouldn't Matter to US Interests",Nur Ibrahim,"Published Sept. 13, 2024","In 1994, then-U.S. Sen. Joe Biden said in an interview: “If Haiti — a God-awful thing to say — if Haiti just quietly sunk into the Caribbean or rose up 300 feet, it wouldn't matter a whole lot to our interests.”",Correct
"No, This Isn't Walz Dancing in Crop Top to 'Texas Hold 'Em'",Nur Ibrahim,"Published Sept. 13, 2024",Video shows vice presidential candidate Gov. Tim Walz dancing to Beyoncé’s song “Texas Hold ‘Em” in a leather crop top and pants with a red cowboy hat.,Fake
Photo Authentically Shows Mountain Resembling Turtle?,Nick Hardinges,"Published Sept. 13, 2024",A photo authentically shows a mountain resembling a turtle.,Fake
Images Show Woman's Body Full of Parasites from Eating Raw Pork?,Aleksandra Wrona,"Published Sept. 12, 2024",A collage of four images shared in August 2024 shows a woman's body infested with internal parasites as a result of her consuming raw pork for 10 years.,Mixture
Did Trump Say Taylor Swift Would 'Pay a Price' for Endorsing Harris?,Jack Izzo,"Published Sept. 12, 2024","Former U.S. President Donald Trump said during a Sept. 11, 2024, phone interview with ""Fox & Friends"" that Taylor Swift would ""probably pay a price"" for endorsing Vice President Kamala Harris in the 2024 presidential election.",Correct
Did Travis Kelce Tell Elon Musk He Could Twist Him 'into a Pretzel'?,Jordan Liles,"Published Sept. 12, 2024","Image shows an aggressive reply from Travis Kelce to an X post Elon Musk wrote about Taylor Swift, saying he could twist the tech entrepreneur ""into a pretzel.""",Fake
NFL 'Ruled' There's Only 1 National Anthem?,Joey Esposito,"Published Sept. 12, 2024","The NFL ""ruled"" there is only one national anthem.",Labeled
Trump Tweeted 'Remain Peaceful' on Jan. 6 After Violence Began,Jordan Liles,"Published Sept. 12, 2024","On Jan. 6, 2021, the day of the riot at the U.S. Capitol, then-President Donald Trump posted to followers to ""remain peaceful"" with ""no violence"" and also to ""stay peaceful"" and ""support our Capitol Police and law enforcement.""",Mixture
"Video Footage and News Headlines Don't Document Haitian Immigrant Eating Cat in Springfield, Ohio",Alex Kasprak,"Published Sept. 12, 2024","Video footage and news headlines authentically document an incident in which a Haitian immigrant in Springfield, Ohio, ate a cat.",False
"Bin Laden Was Photographed with Obama, Condoleezza Rice and Hillary Clinton?",Aleksandra Wrona,"Published Sept. 12, 2024","Images shared on social media authentically show Osama bin Laden posing with Barack Obama, Condoleezza Rice, and Hillary Clinton.",Fake
Putin Endorsed Harris for US President. But There's More to It,Nick Hardinges,"Published Sept. 12, 2024",Russian leader Vladimir Putin endorsed Democratic nominee Kamala Harris in September 2024 in the buildup to the U.S. presidential election.,True
"Mark Wahlberg Turned Down $2B Disney Project, Citing 'Wokeness'?",Caroline Wazer,"Published Sept. 12, 2024","Actor Mark Wahlberg turned down a $2 billion Disney project, saying: ""No chance I'll work with them again, don't need that wokeness in my life.""",Labeled
Criminal Caught After Cutting Off 37 Man Buns in 1 Day?,Nikki Dobrin,"Published Sept. 12, 2024",A man was caught after cutting off 37 man buns from unsuspecting men in just one day.,Originated
"No, Harris' College Sorority Didn't Refuse to Endorse Her for President",Nick Hardinges,"Published Sept. 11, 2024","U.S. Vice President Kamala Harris' college sorority refused to endorse her 2024 presidential bid and said: ""We know the real Kamala.""",Labeled
Were Harris' Earrings Secret Earpieces To Help Her During Debate?,Nur Ibrahim,"Published Sept. 11, 2024","U.S. Vice President Kamala Harris wore wireless earphones embedded in her earrings during the Sept. 10, 2024, debate with former U.S. President Donald Trump to help her answer questions.",Unfounded
Pic Shows Someone Watching Twin Towers During 9/11 Attacks?,Nick Hardinges,"Published Sept. 11, 2024","A photo shared online in 2024 authentically showed a young woman seated on a building ledge, watching one of the Twin Towers burn during the 9/11 terrorist attacks in the U.S.",True
Trump Ad Falsely Claimed Biden and Harris 'Weaponized the IRS to Confiscate Your Tip Money',Jordan Liles,"Published Sept. 11, 2024",The Biden-Harris administration in the U.S. weaponized the IRS to confiscate workers' tip money.,False
US Inflation Hit Highest Level in History Under Biden?,Anna Rascouët-Paz,"Published Sept. 11, 2024",Inflation was the highest in U.S. history under President Joe Biden.,False
Trump Got More Votes in 2020 Than Any Other Sitting President in History?,Jack Izzo,"Published Sept. 11, 2024","In the 2020 election, Donald Trump received more votes than any other Republican candidate or sitting president before him.",True
Real Photo of Beach Next to Twin Towers in Manhattan in 1977?,Nur Ibrahim,"Published Sept. 11, 2024",An authentic photograph shows sunbathers relaxing on a beach in Manhattan near the World Trade Center in New York City in 1977.,Mostly
Police Officer Who Pulled Over Tyreek Hill Had 'Bills Mafia' as His LinkedIn Background?,Alex Kasprak,"Published Sept. 10, 2024",A police officer involved in stopping and detaining NFL player Tyreek Hill had a Buffalo Bills background on his LinkedIn profile.,False
"Did Elon Musk Say, 'Anyone Caught Promoting Propaganda Will Be Suspended from X'?",Jordan Liles,"Published Sept. 10, 2024","An image shows Elon Musk posted on X, ""Anyone caught promoting propaganda will be suspended from X.""",Fake
"No, Shaquille O'Neal Didn't Throw Walz Out of His Restaurant",Jack Izzo,"Published Sept. 10, 2024","In September 2024, former NBA star Shaquille O'Neal threw Democratic nominee for vice president Tim Walz out of his Atlanta, Georgia, restaurant.",Labeled
Democratic Presidents Created 50M of 51M Jobs Since 1989?,Anna Rascouët-Paz,"Published Sept. 10, 2024","Since the end of the Cold War in 1989, Democratic presidents created 50 million of the 51 million jobs added to the economy between then and July 2024.",True
John Kerry's Daughter Said Billions of People Must Die for 'New World Order'?,Nick Hardinges,"Published Sept. 9, 2024","John Kerry's daughter Vanessa Kerry said billions of humans must die for the ""New World Order.""",Misattributed
"No Evidence Haitian Immigrants Are Eating Ducks, Geese or Pets in Springfield, Ohio",Alex Kasprak,"Published Sept. 9, 2024","In August 2024, Haitian immigrants were killing and eating pet cats and park ducks in Springfield, Ohio.",Unfounded
Tulsi Gabbard Is on Terror Watchlist?,Anna Rascouët-Paz,"Published Sept. 9, 2024","The Transportation Security Administration, which is part of the U.S. Department of Homeland Security, placed former U.S. Rep. Tulsi Gabbard on a ""secret terror watchlist.""",Research
Disney World Moving to Nashville Due to 'Ongoing Battle' with DeSantis?,Jordan Liles,"Published Sept. 9, 2024","Disney World is moving to Nashville due to an ""ongoing battle"" with Florida Gov. Ron DeSantis.",Labeled
Nikola Tesla Predicted Cellphones in 1926?,Alex Kasprak,"Published Sept. 9, 2024","In 1926, scientist and inventor Nikola Tesla described a future ""when wireless is perfectly applied the whole earth"" in a way that allows humans ""to communicate with one another instantly irrespective of distance"" with the clarity of a face-to-face meeting using a device that ""will fit in our vest pockets.""",Correct
Image Shows Woman Riddled With Internal Parasites From Eating Raw Pork for 10 Years?,Aleksandra Wrona,"Published Sept. 9, 2024",A collage of four images shared in August 2024 shows a woman's body infested with internal parasites as a result of her consuming raw pork for 10 years.,Mixture
Food Expiration Dates Exist Thanks to Al Capone?,Madison Dapcevich,"Published Sept. 8, 2024",Al Capone lobbied for and ultimately helped establish expiration dates for food after his sister fell ill drinking spoiled milk.,Unproven
Baby Born in 2017 from Embryo Originally Frozen in 1992?,Madison Dapcevich,"Published Sept. 8, 2024","A baby named Emma Gibson, born in 2017 from an embryo frozen in 1992, was carried and birthed by her non-biological mother, who herself was born in 1991.",True
Pic Genuinely Shows Bagworm Moth Caterpillar and Its 'Little Log Cabin'?,Madison Dapcevich,"Published Sept. 8, 2024","A photograph genuinely showed a bagworm moth caterpillar and its ""little log cabin"" cocoon.",True
"James Baldwin Said Israel Was Created for Salvation of Western Interests, Not Salvation of Jews?",Taija PerryCook,"Published Sept. 8, 2024","American writer James Baldwin once said: ""The state of Israel was not created for the salvation of the Jews; it was created for the salvation of the Western interests.""",Correct
Fisher-Price Released 'My First Dealer Kit' for Kids?,Madison Dapcevich,"Published Sept. 7, 2024","An image shared on social media in August 2024 authentically showed a Fisher-Price ""My First Dealer Kit"" for children.",Fake
Jennifer Lopez Photographed 'Without Makeup'?,Aleksandra Wrona,"Published Sept. 7, 2024","A collage of two photographs shared in early September 2024, showed singer Jennifer Lopez ""without makeup.""",Fake
"Clint Eastwood Once Said, 'Don't Tell Me the Patriarchy Still Exists'?",Aleksandra Wrona,"Published Sept. 7, 2024","Clint Eastwood once said: ""If a man called a duck a goose, women used to smile, nod, and pretend it was a goose. Now they'll just tell you it's a duck. So don't tell me the patriarchy still exists.""",Labeled
Elon Musk Said Pride Flags Should Be Banned From Classrooms?,Nur Ibrahim,"Published Sept. 7, 2024","Elon Musk said, ""Pride flags should be banned from classrooms, permanently!""",Labeled
Chevy Chase Played Drums in Band That Later Became Steely Dan?,Caroline Wazer,"Published Sept. 6, 2024",Chevy Chase once played drums in a band that would later become Steely Dan.,True
Photos Show Elderly Married Couple Celebrating 76 Years Together?,Jordan Liles,"Published Sept. 6, 2024",Photos authentically show a 94-year-old woman and 97-year-old man celebrating 76 years of being together.,Fake
"No, 10M 'Illegal Aliens' Weren't Newly Registered To Vote in 2024 in US",Alex Kasprak,"Published Sept. 6, 2024",The U.S. Social Security Administration reported over 10 million undocumented immigrants had registered to vote in the November 2024 U.S. election as of September 2024.,False
Fake Photo Shows Trump Posing with People Wearing 'Walz's for Trump' Shirts,Jordan Liles,"Published Sept. 6, 2024","A photo genuinely shows Donald Trump giving a thumbs up in front of nearly two dozen people wearing shirts reading, ""Walz's for Trump.""",Fake
