title,author,date,claim,rating
Elon Musk Suing Whoopi Goldberg and 'The View' for Millions?,Nur Ibrahim,"Published Sept. 6, 2024","Tech mogul Elon Musk is suing Whoopi Goldberg and the ABC show ""The View"" for millions, claiming they are ""lying"" about him.",Labeled
"No, Minnesota Vikings Didn't Denounce Walz",Jordan Liles,"Published Sept. 6, 2024","The Minnesota Vikings denounced their state's governor, Tim Walz, and said: ""We don't support his values.""",Labeled
'Nebraska Walz's for Trump' Pic Shows Distant Cousins of Tim Walz in Trump Shirts,Jordan Liles,"Published Sept. 6, 2024","A photo shows relatives of 2024 U.S. vice-presidential candidate Tim Walz wearing T-shirts reading, ""Nebraska Walz's for Trump.""",True
Wells Fargo Employee Found Dead at Desk 4 Days After Last Clocking In?,Nikki Dobrin,"Published Sept. 6, 2024","A Wells Fargo employee was found dead at her desk four days after she last clocked in on Aug. 16, 2024.",True
Kid Rock's Toby Keith Tribute Concert Broke Taylor Swift's Audience Record?,Caroline Wazer,"Published Sept. 6, 2024",Kid Rock's tribute concert in honor of late country singer Toby Keith broke an attendance record previously held by Taylor Swift.,Originated
Trump Animatronic Figure in Disney's 'Hall of Presidents' is Real?,Nur Ibrahim,"Published Sept. 6, 2024","A photograph authentically shows the animatronic version of former U.S. President Donald Trump in Disney World’s “Hall of Presidents” in Orlando, Florida.",True
Gordon Ramsay Called Walz 'Woke Creep' and Threw Him Off 'Hell's Kitchen'?,Nikki Dobrin,"Published Sept. 5, 2024","Celebrity chef Gordon Ramsay called Minnesota Gov. Tim Walz a ""woke creep"" and threw him off his TV series ""Hell’s Kitchen.""",Labeled
Trump's Claim Children Have Gone to School and Come Back with Gender-Affirming Surgeries Is False,Jordan Liles,"Published Sept. 5, 2024",Children in the U.S. have gone to school and returned home having received gender-affirming surgeries.,False
"Winston Churchill Said, 'If You're Going Through Hell, Keep Going'?",Nur Ibrahim,"Published Sept. 5, 2024","Former U.K. Prime Minister Winston Churchill once said, “If you’re going through hell, keep going.”",Misattributed
Trump Didn't Once Say Republicans Are the 'Dumbest Group of Voters',Izz Scott LaMagdeleine,"Published Sept. 5, 2024","In 1998, Donald Trump said he would run as a Republican in a presidential campaign because they are the ""dumbest group of voters.""",False
Medical Images Show Man with 90% of His Brain 'Missing'?,Madison Dapcevich,"Published Sept. 5, 2024",Medical images published in 2007 document a 44-year-old man who was “missing 90% of his brain.”,Mixture
Redheads Have a Higher Pain Tolerance?,Madison Dapcevich,"Published Sept. 4, 2024",People with red hair have a higher pain tolerance.,Unproven
Photo Shows Relatives of Tim Walz Wearing 'Nebraska Walz's for Trump' Shirts?,Jordan Liles,"Published Sept. 4, 2024","A photo show relatives of vice-presidential candidate Tim Walz wearing T-shirts reading, ""Nebraska Walz's for Trump.""",True
John McCain Once Filmed Scenes at Arlington National Cemetery for Campaign Ad?,Jordan Liles,"Published Sept. 4, 2024",A 2000 TV advertisement for John McCain's presidential campaign featured footage of him taken in Arlington National Cemetery.,True
"No, Tiger Woods Didn't Say Harris' 'Fake Black Accent' Is 'Offensive'",Nur Ibrahim,"Published Sept. 4, 2024","Golfer Tiger Woods said, ""Kamala [Harris]'s fake Black accent is embarrassing and extremely offensive.""",Labeled
Trump Wore Bandage in September 2024 Interview After Ear Healed?,Nur Ibrahim,"Published Sept. 4, 2024","A screenshot authentically shows former U.S. President Donald Trump wearing a bandage on his ear again in September 2024, long after his right ear had healed from a July assassination attempt.",Miscaptioned
Amazon Says 'Error' Caused Alexa to Give Reasons to Vote for Harris — But Not for Trump,Jordan Liles,"Published Sept. 4, 2024",Amazon Alexa provided an answer to the question of why someone should vote for Vice President Kamala Harris in the 2024 U.S. presidential election but declined to answer the same question about former President Donald Trump.,True
Sylvester Stallone Said His Mom Told Him She Tried to Abort Him With a Coat Hanger?,Nikki Dobrin,"Published Sept. 4, 2024","Actor Sylvester Stallone said his mother once told him, ""The only reason you're here is because the hanger didn't work.""",Correct
Real Photos Show Jennifer Lopez 'Without Makeup'?,Aleksandra Wrona,"Published Sept. 4, 2024","A collage of two photographs shared in early September 2024, showed singer Jennifer Lopez ""without makeup.""",Fake
"George Washington Said, 'If Freedom of Speech Is Taken Away, Then Dumb and Silent We May Be Led'?",Caroline Wazer,"Published Sept. 4, 2024","George Washington once said, ""If freedom of speech is taken away, then dumb and silent we may be led, like sheep to the slaughter.""",Correct
Map Authentically Shows How 'All Roads Lead to Rome'?,Madison Dapcevich,"Published Sept. 3, 2024",A map shared online authentically documents how “all roads lead to Rome.”,Mixture
Olympic Boxer Imane Khelif Featured on Vogue Algeria Front Covers?,Nur Ibrahim,"Published Sept. 3, 2024",Photos shared online in August 2024 showed three authentic Vogue Algeria magazine covers featuring Olympic boxing gold medalist Imane Khelif.,Fake
Country Music Hall of Fame Says Won't Induct Taylor Swift or Her 'Bubblegum Music'?,Caroline Wazer,"Published Sept. 3, 2024",The Country Music Hall of Fame said it won’t consider Taylor Swift or her “bubblegum music” for induction.,Labeled
"No, This Is Not a Real Image of Harris in 'Communist Dictator' Garb",Alex Kasprak,"Published Sept. 3, 2024","An image authentically shows Kamala Harris wearing ""communist dictator"" garb.",Fake
Children's Game 'Tag' Stands for 'Touch and Go'?,David Emery,"Published Sept. 3, 2024","The name of the children's game ""tag"" originated as the acronym of ""touch and go.""",False
"George Carlin Said, 'Don't Just Teach Children To Read … Teach Them To Question Everything'?",Caroline Wazer,"Published Sept. 3, 2024","Comedian George Carlin once said: ""Don't just teach your children to read. Teach them to question what they read. Teach them to question everything.""",Mostly
Map Shows Mississippi River and Its Tributaries?,Madison Dapcevich,"Published Sept. 2, 2024",A map shared on social media in August 2024 authentically showed the Mississippi River and its tributaries.,Mostly
Video Shows a King's Guard Punching Man for Harassing Him?,Nikki Dobrin,"Published Sept. 2, 2024",A video authentically shows a member of the British Royal Guard in London punching a man in the face for harassing him and knocking him out.,Miscaptioned
Chadwick Boseman's Last Tweet Endorsed Harris as VP Candidate?,Nikki Dobrin,"Published Sept. 2, 2024",Actor Chadwick Boseman's final tweet before he died in 2020 expressed support for then-U.S. Sen. Kamala Harris as the Democratic Party's vice-presidential nominee.,True
Disney World in Florida Closing Due to Mpox Outbreak?,Nikki Dobrin,"Published Sept. 2, 2024",Walt Disney World Resort in Florida will close due to an August 2024 outbreak of mpox.,Labeled
Olivia Rodrigo and Jenna Ortega Are Cousins?,Nikki Dobrin,"Published Sept. 1, 2024",Former Disney Channel stars Olivia Rodrigo and Jenna Ortega are cousins.,False
Coffee Was Discovered Thanks to Dancing Goats?,Caroline Wazer,"Published Sept. 1, 2024",Humans were inspired to consume coffee when a goatherd noticed his goats dancing after eating coffee berries centuries ago.,Legend
2 People Dug 'Shortcut' Through Great Wall of China?,Taija PerryCook,"Published Sept. 1, 2024","In 2023, two people used an excavator to clear a path through the Great Wall of China.",True
"James Baldwin Once Said, 'Nothing Can Be Changed Until It Is Faced'?",Caroline Wazer,"Published Sept. 1, 2024","Author James Baldwin once said: ""Not everything that is faced can be changed, but nothing can be changed until it is faced.""",Correct
Disney Short Film Once Featured Donald Duck Dreaming He Worked in Nazi Factory?,Aleksandra Wrona,"Published Aug. 31, 2024",A Disney short film features Donald Duck dreaming he worked in a munitions factory in Nazi Germany.,True
Harris Claims She Had a Job at McDonald's While at College. Here's What We Found,Taija PerryCook,"Published Aug. 31, 2024","In the 1980s, U.S. Vice President Kamala Harris worked at McDonald's while completing her undergraduate degree.",Unproven
"Medieval Peasants Only Worked 150 Days Due to 'Frequent, Mandatory' Holidays?",Caroline Wazer,"Published Aug. 31, 2024","Medieval peasants worked only around 150 days per year, a result of the church scheduling frequent holidays to keep the labor force happy.",Mixture
"Yes, Photos Do Show Trump with Daughter Ivanka Sitting on His Lap",Aleksandra Wrona,"Published Aug. 31, 2024",Two photos shared on social media authentically showed former U.S. President Donald Trump with his daughter Ivanka as a child sitting on his lap.,True
Photo Shows Pile of 1M Dead Mosquitoes?,Madison Dapcevich,"Published Aug. 30, 2024","A photograph genuinely shows a pile of 1 million mosquitoes ""caught in a trap in Sanibel, Florida.""",True
"Harris Once Said, 'An Undocumented Immigrant Is Not a Criminal'?",Taija PerryCook,"Published Aug. 30, 2024","U.S. Vice President Kamala Harris once said, ""An undocumented immigrant is not a criminal.""",Correct
"No, Minnesota Law Approved by Walz Doesn't Ban Christians, Jews or Muslims from Teaching",Alex Kasprak,"Published Aug. 30, 2024","A law approved by Minnesota Gov. Tim Walz bans Christians, Jews and Muslims from teaching.",False
Pope Francis Said Rejecting Migrants Is a 'Grave Sin'?,Nur Ibrahim,"Published Aug. 30, 2024","Pope Francis said in a speech, “There are those who work systematically and with every means possible to repel migrants. And this, when done with awareness and responsibility, is a grave sin.”",Correct
Picture Shows Jet Safely Landed After Roof Ripped Off Mid-Flight?,Nur Ibrahim,"Published Aug. 30, 2024","A photograph accurately showed passengers aboard Aloha Airlines 243 flight after its roof ripped off mid-flight on April 28, 1988.",True
"No, McDonald's Didn't Confirm It Fired Harris for Stealing",Jordan Liles,"Published Aug. 30, 2024",McDonald's Corp. confirmed Kamala Harris was fired from McDonald's for stealing.,Labeled
Trump Once Received Letter from Oprah Saying They'd Make a Great Political Team?,Taija PerryCook,"Published Aug. 30, 2024","A letter authentically shows Oprah Winfrey wrote to Donald Trump in 2000 and said: ""Too bad we're not running for office, what A TEAM!""",True
Did Morgan Freeman Say a 2nd Trump Presidency Would Be 'Good for the Country'?,Nur Ibrahim,"Published Aug. 30, 2024","Ahead of the 2024 U.S. presidential election, actor Morgan Freeman said or wrote that he thinks a second Donald Trump presidency would be ""good for the country.""",Unfounded
Photo Shows Wounded Mussolini After 1926 Assassination Attempt?,Aleksandra Wrona,"Published Aug. 29, 2024",A photo shared online in late August 2024 showed fascist dictator and former Italian Prime Minister Benito Mussolini after his attempted assassination in 1926.,True
Did Tim Walz Once Gift His Family's Car to a Next-Door Neighbor?,Jordan Liles,"Published Aug. 29, 2024","In the early 2000s, Minnesota Gov. Tim Walz and his wife, Gwen, gifted their former vehicle to a family living in their neighborhood.",True
"No, Harris Didn't Say All Democrats Will Be Required To Take COVID-19 Vaccine in Order To Vote",Nur Ibrahim,"Published Aug. 29, 2024","A CNN headline from Aug. 27, 2024, stated: ""BREAKING: Kamala to require all Democrats to take the updated COVID shot in order to vote in November.""",Fake
Burt Reynolds Needed 63 Takes to Finish 'All Dogs Go to Heaven' After Judith Barsi's Killing?,Jordan Liles,"Published Aug. 29, 2024","In order to finish lines for the final scene of 1989's ""All Dogs Go to Heaven,"" Burt Reynolds ended up needing around 63 takes after asking for a ""closed studio"" and while reflecting on a photo of slain 11-year-old actor Judith Barsi.",Unfounded
"No, Harris Campaign Didn't Receive Donations From 4 US Federal Agencies",Anna Rascouët-Paz,"Published Aug. 29, 2024","As of late August 2024, four U.S. federal agencies — the Department of Defense, the Department of Health and Human Services, the Department of State and the Department of Veterans Affairs — had donated six-figure sums to Kamala Harris' presidential campaign.",False
Scientist Once Ate Radioactive Uranium on Live TV To Prove It Was Harmless?,Aleksandra Wrona,"Published Aug. 29, 2024",A video shared on social media showed a renowned physicist who ate radioactive uranium on live TV in 1985 to prove it was harmless.,Mixture
Authentic Photo of Caribbean Islands from Space?,Madison Dapcevich,"Published Aug. 29, 2024",A photograph shared to X in August 2024 genuinely shows the Caribbean islands as seen from space.,True
Harrison Butker Has Been Named Chiefs' Team Captain'?,Nick Hardinges,"Published Aug. 28, 2024",Kansas City Chiefs kicker Harrison Butker was named team captain for the 2024 NFL season.,Labeled
"No, Trump Didn't Brag on Social Media He Was 'Greatest President Ever on Military'",Nur Ibrahim,"Published Aug. 28, 2024","A screenshot documents a social media post in which former U.S. President Donald Trump wrote that he visited Arlington National Cemetery to ""remind everyone that I was the greatest president ever on military.""",Fake
Photo Shows Harris' Communist Party Membership Card?,Alex Kasprak,"Published Aug. 28, 2024",An image shows U.S. Vice President Kamala Harris' membership card to the Communist Party of the Soviet Union.,Fake
Real Photos of Trump Smiling and Giving Thumbs-Up Over Soldiers' Graves?,Nur Ibrahim,"Published Aug. 28, 2024",Two different photographs authentically show former U.S. President Donald Trump giving a thumbs-up and smiling while posing next to the graves of fallen Marines in Arlington National Cemetery.,True
"Reba McEntire Said, 'Drag Queens Don't Belong in the Presence of Our Kids'?",Caroline Wazer,"Published Aug. 28, 2024",Country singer Reba McEntire once said: “Drag queens don’t belong in the presence of our kids.”,Labeled
'Beetlejuice Beetlejuice' Animated Series Featuring Jenna Ortega Coming to Max?,Nikki Dobrin,"Published Aug. 28, 2024","An image shared online in August 2024 showed an authentic poster for an animated series ""Beetlejuice Beetlejuice"" coming to MAX in January 2025.",Labeled
Valve's Gabe Newell Announced Portal 3 on X?,Jordan Liles,"Published Aug. 28, 2024",Valve Software co-founder and president Gabe Newell announced the long-awaited video game sequel Portal 3 in a post on X.,Labeled
"No, Photo Doesn't Show Walz in Blackface",Jack Izzo,"Published Aug. 28, 2024","A photo authentically depicted Tim Walz, the 2024 Democratic nominee for U.S. vice president, in blackface.",Originated
Harris Can Run for President Even Though Her Parents Are Foreign-Born,Nur Ibrahim,"Published Aug. 28, 2024",U.S. Vice President Kamala Harris cannot be president because her parents were not natural born U.S. citizens or naturalized citizens at the time of her birth.,False
Project 2025 Calls for Replacing 40-Hour Workweek with 160-Hour Work Month?,Anna Rascouët-Paz,"Published Aug. 28, 2024","Project 2025 calls for extending the 40-hour workweek to a 160-hour work-month, allowing employers to avoid paying overtime by cutting an employee's hours later in the month if they worked extra hours near the start of the month.",Mostly
Harris Misspoke When She Said 220M Americans Died of COVID-19,Anna Rascouët-Paz,"Published Aug. 27, 2024",U.S. Vice President and presidential candidate Kamala Harris said 220 million people in the United States died of COVID-19.,Correct
"No, Charlie Kirk Didn't Accidentally Reveal Grindr on Phone While Complaining of 'Gay Agenda'",Jordan Liles,"Published Aug. 27, 2024","An image shows Charlie Kirk posted a screenshot revealing Grindr and barq, the ""for furries, by furries"" app, installed on his phone, while complaining about ""the woke gay agenda.""",Fake
Harris' Mom Lied on Immigration Form So She's Ineligible To Be President?,Alex Kasprak,"Published Aug. 27, 2024","U.S. Vice President Kamala Harris' mother, Shyamala Harris, lied about how many children she had on an immigration form, so Kamala Harris is ineligible to be president.",False
"Yes, Harris Plans to Institute 25% Tax on Unrealized Capital Gains — of Wealthiest Americans",Anna Rascouët-Paz,"Published Aug. 27, 2024","If elected, Kamala Harris plans to institute a 25% tax on unrealized capital gains, which will hurt the middle class and cause an ""economic calamity.""",Mixture
Real Photo of Dave Grohl Wearing a MAGA Hat?,Nur Ibrahim,"Published Aug. 27, 2024",Authentic photograph shows Foo Fighters singer Dave Grohl wearing a MAGA hat indicating support of former U.S. President Donald Trump.,Fake
Harris Claims She Worked at McDonald's in College. Here's What We Know,Taija PerryCook,"Published Aug. 27, 2024","In the 1980s, U.S. Vice President Kamala Harris worked at McDonald's while completing her undergraduate degree.",Unproven
Map Shows What US Will Look Like 'If We Don't Reverse Climate Change'?,Madison Dapcevich,"Published Aug. 27, 2024",A map created by scientists shows what the U.S. will look like “if we don’t reverse climate change.”,Miscaptioned
Harris Is Not Campaigning with Nazi Slogan 'Strength Through Joy',Alex Kasprak,"Published Aug. 26, 2024","U.S. Vice President Kamala Harris campaigned with the Nazi slogan ""Strength Through Joy"" during the 2024 presidential election.",False
Elon Musk Said We Should Get Rid of Electronic Voting Machines?,Nur Ibrahim,"Published Aug. 26, 2024",Technology mogul Elon Musk called for getting rid of all electronic voting machines.,Correct
Disney World Adding Tampon Machines in Men's Bathrooms?,Nikki Dobrin,"Published Aug. 26, 2024",Disney World is adding tampon machines to men's restrooms.,Labeled
"No, Lowe's CEO Marvin Ellison Didn't Tell Conservatives To Shop at Home Depot",Jordan Liles,"Published Aug. 26, 2024","Lowe's CEO Marvin Ellison said, ""If conservatives do not like our values, they should take their money to Home Depot.""",Misattributed
Medieval Peasants Worked Only 150 Days a Year Due to Religious Holidays?,Caroline Wazer,"Published Aug. 26, 2024","Medieval peasants worked only around 150 days per year, a result of the church scheduling frequent holidays to keep the labor force happy.",Mixture
"While Some People Say Cheez-Its or Cheez-Itz (Plural), They're Actually Called Cheez-It (Singular)",David Emery,"Published Aug. 25, 2024","Contrary to popular belief, the name on boxes of this popular cheese-flavored cracker is, and always has been, ""Cheez-It"" (singular), not ""Cheez-Its"" or ""Cheez-Itz.""",True
Real Photo Shows Statue of Liberty's Torch Being Made in 19th Century?,Madison Dapcevich,"Published Aug. 25, 2024",A photograph genuinely shows the construction of the Statue of Liberty's torch in 19th-century France.,True
"Jefferson Said, 'When the People Fear the Government There Is Tyranny...'?",Anna Rascouët-Paz,"Published Aug. 25, 2024","Thomas Jefferson said ""when the people fear the government there is tyranny, when the government fears the people, there is liberty.""",Misattributed
"George Orwell Said, 'At 50, Everyone Has the Face He Deserves'?",Caroline Wazer,"Published Aug. 25, 2024","British author George Orwell once said: ""At 50, everyone has the face he deserves.""",Correct
"No, Photo Doesn't Show Padlocked Grave in Pakistan Meant to Prevent Men from Raping Corpses",Aleksandra Wrona,"Published Aug. 24, 2024",A photograph circulating on social media in August 2024 authentically showed a padlock installed on a grave in Pakistan to prevent men from raping corpses.,Miscaptioned
"No, Harris Never Said Trump's Supporters Would 'Feel the Vengeance of a Nation'",Jack Izzo,"Published Aug. 24, 2024","In 2020, Kamala Harris said that after Trump's impeachment, his supporters would ""feel the vengeance of a nation.""",Originated
